srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff,click_bool,gross_bookings_usd,booking_bool
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,31486,4,4.0,0,1.39,NULL,5.02,35,149.0,1,15066,1,11,2,0,1,0,NULL,112.86,1,NULL,NULL,NULL,1,0,17,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,37124,4,4.0,0,3.43,0.4534,5.07,2,199.0,0,15066,1,11,2,0,1,0,NULL,113.9,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,37304,2,3.5,1,3.5,NULL,5.04,19,90.0,0,15066,1,11,2,0,1,0,NULL,114.06,1,NULL,NULL,NULL,0,0,NULL,1,0,44,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,37543,4,3.5,0,3.78,NULL,4.78,26,155.0,1,15066,1,11,2,0,1,0,NULL,114.48,1,NULL,NULL,NULL,1,0,5,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,3,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,42011,3,3.0,0,3.09,0.2411,5.25,1,139.0,0,15066,1,11,2,0,1,0,NULL,114.88,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,43657,4,4.0,1,3.37,0.3136,4.87,10,165.0,0,15066,1,11,2,0,1,0,NULL,113.78,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,1,0,207,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,48375,4,3.5,0,3.26,NULL,5.13,25,130.0,0,15066,1,11,2,0,1,0,NULL,114.74,1,NULL,NULL,NULL,1,0,30,0,0,11,NULL,NULL,NULL,0,0,5,NULL,NULL,NULL,NULL,NULL,NULL,0,0,5,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,55050,2,3.5,1,3.14,NULL,4.99,33,100.0,0,15066,1,11,2,0,1,0,NULL,114.83,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,-1,0,20,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,20,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,59322,3,3.5,1,3.04,NULL,4.85,28,50.0,0,15066,1,11,2,0,1,0,NULL,114.89,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,62237,2,3.5,1,3.14,0.1997,4.93,4,110.0,0,15066,1,11,2,0,1,0,NULL,114.89,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,68833,2,3.5,1,3.5,0.2018,5.0,7,59.0,0,15066,1,11,2,0,1,0,NULL,114.25,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,-1,0,6,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,6,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,72189,2,3.5,1,3.47,NULL,4.93,31,72.0,0,15066,1,11,2,0,1,0,NULL,114.02,1,NULL,NULL,NULL,0,0,NULL,0,0,17,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,77411,1,3.0,0,3.43,NULL,4.99,27,50.0,0,15066,1,11,2,0,1,0,NULL,113.88,1,NULL,NULL,NULL,NULL,1,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,79235,2,3.0,1,3.43,0.2965,4.91,16,49.0,0,15066,1,11,2,0,1,0,NULL,114.12,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,1,0,40,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,79537,4,4.0,1,3.74,NULL,5.25,36,108.0,1,15066,1,11,2,0,1,0,NULL,114.08,1,NULL,NULL,NULL,-1,0,8,-1,0,8,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,8,1,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,85321,3,4.5,1,3.47,NULL,5.32,24,119.0,0,15066,1,11,2,0,1,0,NULL,113.97,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,88316,2,3.5,1,3.43,0.4065,5.04,9,100.0,0,15066,1,11,2,0,1,0,NULL,113.98,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,90836,2,2.5,0,3.47,NULL,4.88,20,38.0,0,15066,1,11,2,0,1,0,NULL,114.73,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,13,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,13,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,95182,4,4.0,0,2.94,0.2599,5.0,6,99.0,0,15066,1,11,2,0,1,0,NULL,114.99,1,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,102874,4,4.0,1,3.76,NULL,5.13,18,215.0,0,15066,1,11,2,0,1,0,NULL,114.38,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,103197,2,3.0,0,3.4,NULL,4.93,30,300.0,0,15066,1,11,2,0,1,0,NULL,114.74,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,110189,4,3.5,0,2.48,0.0389,5.2,14,99.0,1,15066,1,11,2,0,1,0,NULL,113.21,1,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
43,2013-01-09 16:45:45,5,219,NULL,NULL,219,130173,3,4.0,1,1.1,4.0E-4,4.94,13,129.0,0,15066,1,11,2,0,1,0,NULL,115.9,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,3,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,2464,4,4.5,0,5.06,0.0279,5.02,33,63.42,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,13205,4,4.5,0,5.14,0.155,5.46,1,126.83,1,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,42,NULL,NULL,NULL,1,0,42,NULL,NULL,NULL,1,126.89,1
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,16423,3,4.0,1,5.16,0.165,5.15,16,149.48,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,10,NULL,NULL,NULL,1,0,20,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,16433,5,5.0,1,5.36,0.1537,5.68,2,197.8,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,25,NULL,NULL,NULL,1,0,25,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,18076,5,4.5,0,5.07,0.0887,5.59,13,144.95,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,19575,4,4.0,1,5.38,0.0693,5.43,22,243.09,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,23975,2,4.0,0,5.24,0.0635,4.94,12,80.02,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,26537,4,4.5,0,5.38,0.0612,5.65,24,194.78,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,29783,3,4.0,0,4.91,0.0243,5.07,28,99.65,1,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,42,NULL,NULL,NULL,1,0,42,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,38148,3,3.5,0,5.32,0.0886,4.83,26,57.38,1,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,42,NULL,NULL,NULL,1,0,66,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,44308,4,4.5,0,5.12,0.0453,5.51,35,108.71,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,44894,4,4.5,1,5.34,0.1646,5.56,19,149.48,1,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,2,1,0,13,1,0,13,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,48064,4,4.0,1,5.16,0.1863,5.37,30,157.03,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,48975,4,4.0,0,5.08,0.0439,5.36,29,75.49,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,49612,3,4.0,0,5.13,0.0463,4.96,32,93.61,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,53335,4,4.5,0,5.08,0.0276,5.58,36,134.38,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,2,1,0,16,1,0,16,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,55904,5,5.0,0,4.16,0.0021,5.89,9,188.74,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,59647,4,4.5,0,5.33,0.0929,5.39,14,270.27,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,-1,0,8,-1,0,8,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,72714,5,4.5,0,5.22,0.0202,5.6,21,132.87,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,74617,4,4.5,1,5.23,0.0904,5.46,20,104.18,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,75082,4,4.5,1,4.97,0.0296,5.14,7,197.8,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,82275,5,4.5,1,5.35,0.0798,5.72,27,182.7,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,86976,4,5.0,0,5.37,0.0529,5.25,34,135.89,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,108360,5,4.5,1,5.2,0.1715,6.0,3,226.48,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,113967,5,4.5,0,5.09,0.0384,5.53,6,93.61,1,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,12,NULL,NULL,NULL,1,0,20,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,117782,4,4.0,0,5.42,0.1134,5.41,4,150.99,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,124930,4,4.5,0,5.4,0.1208,5.23,18,120.79,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,128201,4,4.5,0,5.26,0.07,5.16,10,347.27,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,54,NULL,1,NULL,NULL,1,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,128433,3,4.0,0,5.31,0.1475,5.19,31,73.98,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,130270,5,4.5,1,5.38,0.0767,5.63,15,240.07,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,138977,4,4.5,0,5.13,0.0456,5.46,8,93.61,1,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,NULL,0
44,2013-03-19 15:57:46,15,55,NULL,NULL,55,139249,5,4.5,0,5.14,0.1585,5.5,25,123.81,0,24752,1,1,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,35,NULL,NULL,NULL,1,0,20,NULL,NULL,NULL,0,NULL,0
45,2013-05-18 09:25:08,14,100,NULL,NULL,219,2924,4,4.5,1,2.3,0.0499,5.27,3,174.11,0,10948,1,0,2,0,1,1,NULL,NULL,0,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,NULL,0
